gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Peve_00020955,2,16,16,0.21068297805409444,0.1980122926013044,0.1837381922608581,3,0,87.5,0.2149092740453267,Peve
gene-Peve_00004641,4,6,6,0.09960558152997441,-0.0020465685231625085,0.4121014585249631,2,0,50.0,0.2149092740453267,Peve
gene-Peve_00034002,4,152,152,-0.008612109183486405,-0.07848040339323362,0.182212514780354,7,0,21.052631578947366,0.2155866935863745,Peve
gene-Peve_00019183,1,15,15,-0.3288867326609576,-0.39216528055410227,0.26544065464917094,7,0,6.666666666666667,0.21726939706491133,Peve
gene-Peve_00026465,3,114,114,0.09843042364854088,0.09076474732682872,0.17566688721163382,9,0,68.42105263157895,0.217392676317253,Peve
gene-Peve_00010032,6,34,34,0.10449140827893479,-0.0339080459770115,0.20245426220487486,7,0,44.11764705882353,0.21751756448847206,Peve
gene-Peve_00031882,7,15,15,-0.16713921360714376,-0.19347600682638133,0.25881646937810976,1,0,20.0,0.21821224693411592,Peve
gene-Peve_00011333,2,16,16,-0.017742837407306977,-0.06775781982839188,0.22722801375743118,1,0,37.5,0.21955940264206497,Peve
gene-Peve_00034967,1,14,14,0.2236376933335593,0.3056333405603169,0.27319653783230297,7,0,71.42857142857143,0.22069755994059387,Peve
gene-Peve_00039525,1,35,35,0.13663518050904172,0.08040930870074549,0.24032868934312485,9,0,65.71428571428571,0.22106787344835005,Peve
gene-Peve_00038393,14,34,34,0.052666101361984095,0.0811179557713952,0.22818133263814733,1,0,55.88235294117647,0.22148919011417958,Peve
gene-Peve_00025794,6,44,44,0.12542991564535508,0.05838994137391475,0.25080860815515144,9,0,56.81818181818182,0.22175544156848995,Peve
gene-Peve_00007555,2,10,10,0.11535528902117313,0.06726268998901719,0.21892411851945331,1,0,60.0,0.22175544156848995,Peve
gene-Peve_00041558,1,11,11,0.02561361926532588,-0.10526315789473684,0.31274109730422156,2,0,18.181818181818183,0.22229225901036054,Peve
gene-Peve_00034981,2,4,4,-0.29130477223927775,-0.4001879003082499,0.43658302758421896,2,0,25.0,0.22283348448142334,Peve
gene-Peve_00024291,1,47,47,-0.3557891337362729,-0.3522442234761463,0.12966374432313213,21,0,0.0,0.22431355464348993,Peve
gene-Peve_00003260,2,26,26,0.021840655525217637,0.0007954582775979538,0.1516047339000553,1,0,50.0,0.2246569772965404,Peve
gene-Peve_00020421,1,3,3,-0.3383573186531456,-0.22767015592588724,0.23805853621171272,1,0,0.0,0.2248744907849663,Peve
gene-Peve_00021472,5,71,71,0.043011144640801344,0.0,0.26078508939440376,11,0,49.29577464788733,0.22562848802705762,Peve
gene-Peve_00040219,5,22,22,-0.09131283879736417,-0.14047745088249286,0.2260241770122618,5,0,27.27272727272727,0.22573836925122562,Peve
gene-Peve_00008338,3,54,54,-0.27981224703440266,-0.31429082187873103,0.14530439106623605,24,0,1.8518518518518516,0.22573836925122562,Peve
gene-Peve_00029726,1,37,37,-0.056213495016432656,-0.11081832770072814,0.18121480075036175,1,0,32.432432432432435,0.22573836925122562,Peve
gene-Peve_00040600,4,11,11,-0.07754081959912018,-0.09454156876492391,0.24298087566857512,1,0,27.27272727272727,0.22573836925122562,Peve
gene-Peve_00040127,4,33,33,-0.07627528741396522,-0.11563575022652076,0.14294460946624923,1,0,21.21212121212121,0.22610737583060808,Peve
gene-Peve_00016091,2,15,15,0.131432535913381,0.08521906567323048,0.25837917769710306,2,0,73.33333333333333,0.22636854745024124,Peve
gene-Peve_00012266,3,20,20,0.05900205913701908,-0.062281521632390195,0.2160611647936726,2,0,45.0,0.22689024968263588,Peve
gene-Peve_00039674,12,39,39,-0.010880119182398654,-0.06014065304058601,0.19820717306814384,3,0,15.384615384615385,0.22689024968263588,Peve
gene-Peve_00028947,2,3,3,0.223470977655332,0.1812542088460852,0.4005867613639487,1,0,66.66666666666666,0.22689024968263588,Peve
gene-Peve_00041967,9,36,36,0.007808222097928117,-0.08012218867558771,0.21507818139363707,3,0,22.22222222222222,0.22689024968263588,Peve
gene-Peve_00042964,1,9,9,0.16311502239207346,0.12179616369241884,0.2658594652504944,1,0,55.55555555555556,0.22689024968263588,Peve
gene-Peve_00021884,1,2,2,0.2880817291411622,0.2880817291411622,0.5186442447827729,1,0,50.0,0.22689024968263588,Peve
gene-Peve_00030824,2,11,11,0.30066964175108707,0.20747022717249994,0.2643442219986378,4,0,90.9090909090909,0.22689024968263588,Peve
gene-Peve_00016745,1,3,3,0.5733393621692885,0.6491103290457999,0.13621257011150897,2,0,100.0,0.22689024968263588,Peve
gene-Peve_00041797,35,147,147,-0.016405465272025226,-0.05333942961652559,0.20968562427453255,4,0,39.455782312925166,0.22689024968263588,Peve
gene-Peve_00001489,10,44,44,0.0883121220021764,0.019904785188515836,0.2542723465720796,7,0,52.27272727272727,0.22689024968263588,Peve
gene-Peve_00039958,1,5,5,0.031839137483867616,-0.11399759467612822,0.3499351873456827,1,0,20.0,0.22689024968263588,Peve
gene-Peve_00036326,1,16,16,-0.026486909797247247,-0.0539234478727759,0.2081945572136962,1,0,43.75,0.22689024968263588,Peve
gene-Peve_00002473,1,1,1,0.6548185916504368,0.6548185916504368,,1,0,100.0,0.22689024968263588,Peve
gene-Peve_00006869,1,1,1,-0.6686465987685841,-0.6686465987685841,,1,0,0.0,0.22689024968263588,Peve
gene-Peve_00026555,1,8,8,0.3577398529810498,0.5497617760931479,0.3571207898364512,5,0,62.5,0.22689024968263588,Peve
gene-Peve_00036509,6,9,9,0.0879911780056775,-0.06572716413465648,0.3133942652855087,2,0,33.33333333333333,0.22689024968263588,Peve
gene-Peve_00005177,6,87,87,0.15388919848413313,0.19568396589223336,0.2576191962284069,30,0,60.91954022988506,0.22723315025215657,Peve
gene-Peve_00040500,1,3,3,0.4165167661239331,0.6410881313496819,0.4239316551337397,2,0,66.66666666666666,0.22730949986725316,Peve
gene-Peve_00029148,2,12,12,0.1339959691793077,-0.07245688373094719,0.31971212939107807,3,0,41.66666666666667,0.22730949986725316,Peve
gene-Peve_00018504,2,35,35,0.14878249899757964,0.09446573824566867,0.2114124333665992,9,0,71.42857142857143,0.22951758357199134,Peve
gene-Peve_00033055,2,31,31,0.3530604072911383,0.401314646416551,0.14265433025070368,20,0,96.7741935483871,0.22970436797196556,Peve
gene-Peve_00020490,1,8,8,0.41573553118659706,0.4548787493212285,0.1589023866437511,5,0,100.0,0.23055827540600715,Peve
gene-Peve_00021719,1,20,20,0.38175123823943713,0.3839598863544992,0.09303239562593996,12,0,100.0,0.23075760159941805,Peve
gene-Peve_00035359,2,22,22,0.18948090556355013,0.24058883316435295,0.2447890270265536,5,0,63.63636363636363,0.23234951925738276,Peve
gene-Peve_00004441,2,7,7,-0.15090663757447498,-0.05670993981243745,0.25292533297451364,1,0,28.57142857142857,0.23321790457038366,Peve
gene-Peve_00041942,1,3,3,-0.24413994354610427,-0.08624590249884773,0.36898374434595194,1,0,33.33333333333333,0.23345905673180048,Peve
gene-Peve_00002396,1,42,42,0.10559153919241508,0.12595005458719638,0.20950506494090865,1,0,59.523809523809526,0.23345905673180048,Peve
gene-Peve_00029734,14,26,26,0.019646981019864635,0.015330621360078841,0.26128924547633475,2,0,57.692307692307686,0.23390204279133583,Peve
gene-Peve_00022901,9,16,16,-0.033532235557845604,-0.06067806094432403,0.24043615225392692,1,0,43.75,0.23459107206732446,Peve
gene-Peve_00003058,2,7,7,0.4440075416257008,0.5148612715595642,0.22983704817454828,6,0,85.71428571428571,0.23513127646048415,Peve
gene-Peve_00009090,2,13,13,-0.04760530998252869,-0.016719599767551902,0.2186649298604024,1,0,46.15384615384615,0.23548936037435697,Peve
gene-Peve_00009582,1,16,16,0.08493722618687484,0.045926935004691694,0.21345362284053146,2,0,75.0,0.23548936037435697,Peve
gene-Peve_00004261,3,19,19,0.22055125213858084,0.16793164546801279,0.22808251917341218,4,0,78.94736842105263,0.23573104573022138,Peve
gene-Peve_00019388,3,26,26,0.004772621468033657,-0.05278727972826663,0.1983319156265483,2,0,38.46153846153847,0.23594069109807347,Peve
gene-Peve_00016432,3,33,33,-0.06472681164327643,-0.0814546410855315,0.2254299557519879,1,0,39.39393939393939,0.23673851109273594,Peve
gene-Peve_00005343,3,24,24,0.0725178625807567,-0.01513958745694369,0.357143709616308,6,0,45.83333333333333,0.23673851109273594,Peve
gene-Peve_00028263,2,14,14,0.3024240487134812,0.33313660627430675,0.18784178821922118,3,0,92.85714285714286,0.23673851109273594,Peve
gene-Peve_00016868,1,7,7,0.21615253670613996,0.19778187702081038,0.23258313043346113,2,0,85.71428571428571,0.23751829294967652,Peve
gene-Peve_00031212,1,16,16,-0.2384815251770148,-0.2442675683356902,0.20288556169897598,4,0,12.5,0.23751829294967652,Peve
gene-Peve_00006684,3,5,5,-0.3182648496016732,-0.1849607407914012,0.24354962280114417,2,0,0.0,0.23978153486708573,Peve
gene-Peve_00006206,4,40,40,0.09581965150968366,0.06466632160107072,0.23224144082644982,6,0,70.0,0.23998218185232917,Peve
gene-Peve_00023166,2,58,58,0.16948222800763302,0.1834360909664991,0.14065989798568973,8,0,87.93103448275862,0.24097479470642078,Peve
gene-Peve_00019259,1,3,3,0.3453420609611046,0.610144885786927,0.4734861086446636,2,0,66.66666666666666,0.24133812716871456,Peve
gene-Peve_00012139,18,49,49,0.04581368152991609,0.09647132745977197,0.22490251714600543,3,0,63.26530612244898,0.2424700541101928,Peve
gene-Peve_00044798,1,1,1,0.6504765719584302,0.6504765719584302,,1,0,100.0,0.24285972658319,Peve
gene-Peve_00005757,28,163,163,-0.007176737511722014,-0.029696957882518738,0.18699118268090187,6,0,42.944785276073624,0.24580240577958198,Peve
gene-Peve_00038372,2,14,14,-0.03710017407961102,-0.07898034481226064,0.23488521854458963,1,0,35.714285714285715,0.2470838504970551,Peve
gene-Peve_00011724,3,6,6,-0.2610718445557344,-0.21592347594894634,0.16762102721168284,1,0,0.0,0.2470838504970551,Peve
gene-Peve_00043402,4,10,10,-0.207550758862951,-0.21670479327715092,0.22347604086101494,2,0,10.0,0.24792175888527881,Peve
gene-Peve_00000624,2,35,35,-0.02395242728473544,-0.14608820844873852,0.23370142638208793,2,0,37.142857142857146,0.2483556927687542,Peve
gene-Peve_00002972,1,38,38,-0.1883619846168117,-0.24151086042332615,0.17065124780134783,9,0,21.052631578947366,0.24932615646576128,Peve
gene-Peve_00017994,4,22,22,-0.006661322155240565,-0.06359146999775338,0.25840126997714713,2,0,31.818181818181817,0.25015539500612977,Peve
gene-Peve_00028170,4,6,6,-0.08271052140865015,0.020336214551344194,0.29264915002927927,1,0,50.0,0.25021847799079455,Peve
gene-Peve_00010264,43,210,210,0.010863902800454626,-0.09223914765280744,0.21765658140740413,18,0,35.714285714285715,0.25051092046187606,Peve
gene-Peve_00036740,2,20,20,-0.20626449503295227,-0.21930360826370668,0.19969031454761596,2,0,15.0,0.2507793291358269,Peve
gene-Peve_00020256,1,57,57,0.07112152055395615,-0.0640808567270071,0.22247742936177434,15,0,35.08771929824561,0.2513030763987797,Peve
gene-Peve_00011098,18,50,50,0.011174319334075748,0.004948214638197382,0.2140548948863841,2,0,50.0,0.2519338618434704,Peve
gene-Peve_00010675,1,24,24,0.15520696263048087,0.1213189356202345,0.18412320525436945,4,0,75.0,0.25216426628286104,Peve
gene-Peve_00041887,2,10,10,-0.16131962624041335,-0.22193343635748775,0.3001563541810515,2,0,30.0,0.2526684724656166,Peve
gene-Peve_00001848,2,72,72,0.14359943235779274,0.20403058404587807,0.23270317252178613,15,0,72.22222222222221,0.2533046670890635,Peve
gene-Peve_00006967,3,21,21,0.03693222732835909,-0.07302525690556734,0.257622548685848,3,0,33.33333333333333,0.25395758874880425,Peve
gene-Peve_00002752,1,33,33,0.08214378649110439,0.18877485876190012,0.23165085149719133,1,0,63.63636363636363,0.25395758874880425,Peve
gene-Peve_00005486,2,26,26,-0.199192626724375,-0.22585652493675507,0.16687930922624242,3,0,11.538461538461538,0.25429195247651903,Peve
gene-Peve_00006474,1,34,34,-0.022783923378688974,-0.1013080324326616,0.18185773621554324,2,0,35.294117647058826,0.25429195247651903,Peve
gene-Peve_00002600,3,11,11,0.0718581517078412,0.12157170891598974,0.2925463963033924,1,0,54.54545454545454,0.25444719740034916,Peve
gene-Peve_00022426,3,23,23,0.09045100878739806,0.07239523836388097,0.2285653885294495,3,0,52.17391304347826,0.25516705288340036,Peve
gene-Peve_00042152,4,19,19,-0.03370803536593243,-0.05041957466188875,0.20305360216557267,1,0,31.57894736842105,0.25581073197524506,Peve
gene-Peve_00011299,28,109,109,-0.09680630918497644,-0.09950174870884915,0.22611795748465457,10,0,33.94495412844037,0.25581073197524506,Peve
gene-Peve_00016675,4,5,5,-0.13642089012669179,-0.22503252114695524,0.35326822018491766,1,0,40.0,0.2562928394229319,Peve
gene-Peve_00042694,3,122,122,0.0630551284587164,0.02280215313276781,0.1776024707663869,14,0,57.377049180327866,0.2562928394229319,Peve
gene-Peve_00011457,2,6,6,-0.5613651583628579,-0.5689648011599812,0.041636842740125454,6,0,0.0,0.25684071471492964,Peve
gene-Peve_00022202,2,24,24,0.2207430847821459,0.24213332877962207,0.2616113895133437,8,0,87.5,0.25814747441684555,Peve
gene-Peve_00025809,1,15,15,-0.3308233812872417,-0.33352851876610656,0.1126699569278912,7,0,0.0,0.25912684173064726,Peve
gene-Peve_00008773,2,14,14,0.09547582011758919,-0.06429831274042483,0.2524528102617245,1,0,42.857142857142854,0.26113230367080936,Peve
gene-Peve_00007415,1,4,4,0.11539273965723792,-0.04380952380952381,0.32350068849911845,1,0,25.0,0.2618807117851406,Peve
gene-Peve_00000179,3,13,13,0.21371891491127062,0.3139008192728652,0.3034588726605478,4,0,61.53846153846154,0.2618807117851406,Peve
gene-Peve_00025388,4,15,15,0.20791478015041515,0.18952399614194254,0.3317115709263462,6,0,66.66666666666666,0.2618807117851406,Peve
gene-Peve_00007843,1,212,212,-0.0058501656095809795,-0.016470330515243516,0.20494028687553498,26,0,46.22641509433962,0.2618807117851406,Peve
gene-Peve_00044314,9,28,28,-0.08112107957828499,-0.07796872675366057,0.2510449228025288,3,0,32.142857142857146,0.2632577189913101,Peve
gene-Peve_00000273,2,71,71,0.2142079264061125,0.21562225823626183,0.11631726789580918,12,0,97.1830985915493,0.2633745383187075,Peve
gene-Peve_00002810,1,8,8,0.09582440309371876,-0.04463030152115297,0.29551147788758103,2,0,37.5,0.26467708250773964,Peve
gene-Peve_00025651,2,25,25,0.2220361976046573,0.21982114213904816,0.2125246599436855,8,0,84.0,0.2652707126372827,Peve
gene-Peve_00009926,3,20,20,-0.06482151868618044,-0.013809395408015953,0.21912819240573556,4,0,45.0,0.2652707126372827,Peve
gene-Peve_00029154,7,36,36,0.0188586219662118,-0.05357783356689492,0.2537216990580575,3,0,36.11111111111111,0.2678426591441014,Peve
gene-Peve_00023894,2,4,4,0.4316756361442863,0.39428710521153537,0.14903159351984566,2,0,100.0,0.268908792987813,Peve
gene-Peve_00023211,11,27,27,0.04892322130016021,-0.07245688373094719,0.23026438137830132,2,0,44.44444444444444,0.2718850322247217,Peve
gene-Peve_00014061,1,39,39,-0.14451301653866286,-0.11614884031406368,0.13839906876716093,4,0,10.256410256410255,0.2718850322247217,Peve
gene-Peve_00011805,3,9,9,0.01233311976589969,-0.10659998911242843,0.3359253036223896,2,0,44.44444444444444,0.2718850322247217,Peve
gene-Peve_00021731,2,8,8,-0.06917321596944437,-0.045367673948524256,0.36197772566810404,1,0,50.0,0.2723896562993971,Peve
gene-Peve_00045310,1,4,4,0.22269388395298806,0.24553299329264067,0.4253484523069582,2,0,75.0,0.2739893408286813,Peve
gene-Peve_00041486,8,15,15,0.007825371247900482,0.11324948425594496,0.286004875536324,1,0,60.0,0.27436372659522246,Peve
gene-Peve_00004346,29,81,81,0.005057493852270297,0.020948297939646157,0.2329610412919463,2,0,53.086419753086425,0.27436372659522246,Peve
gene-Peve_00042411,4,65,65,0.004554010423395437,0.0072514276112472745,0.270935346397647,10,0,50.76923076923077,0.27449776199762754,Peve
gene-Peve_00033276,1,32,32,-0.06180116622510001,-0.11672230695033041,0.17131795819856327,1,0,37.5,0.27449776199762754,Peve
gene-Peve_00013661,6,30,30,-0.1296245267975627,-0.19333292093236149,0.2833065689515858,6,0,36.666666666666664,0.2751711910291924,Peve
gene-Peve_00025248,1,52,52,0.051809446039146764,0.026990106159797595,0.2209489410966354,5,0,55.769230769230774,0.2779432931652372,Peve
gene-Peve_00007170,6,18,18,-0.05171034723817568,-0.05985150115930808,0.22328560979254156,1,0,44.44444444444444,0.28012224387678475,Peve
gene-Peve_00016373,6,25,25,-0.028488758577945576,-0.014287116788592038,0.2360632057308439,1,0,44.0,0.28090172406252006,Peve
gene-Peve_00016150,1,52,52,0.038754987654972844,0.03284146142392769,0.19301805820758228,3,0,53.84615384615385,0.2809606287266275,Peve
gene-Peve_00040831,3,31,31,-0.0032103772322032405,-0.025470796711795092,0.26072097624771334,4,0,45.16129032258064,0.28202076736518766,Peve
gene-Peve_00001525,2,7,7,0.1597235924774159,0.2018135922138762,0.24759092164094054,1,0,57.14285714285714,0.28236181806743227,Peve
gene-Peve_00015538,1,3,3,0.39799567417531695,0.31283505961351854,0.20213606830307412,1,0,100.0,0.2826759538040805,Peve
gene-Peve_00039305,1,13,13,-0.34598900564840684,-0.342491925089072,0.15372399155758312,6,0,0.0,0.2826824639239062,Peve
gene-Peve_00000746,10,48,48,0.040611906310450856,0.05248751510919364,0.22276698784189986,2,0,64.58333333333334,0.28270673205458396,Peve
gene-Peve_00033381,1,2,2,0.6438888373214532,0.6438888373214532,0.03286381325048938,2,0,100.0,0.28273209427591806,Peve
gene-Peve_00041995,6,36,36,0.05623252952703287,-0.06155070853570299,0.2347418119298079,4,0,38.88888888888889,0.2828029515482558,Peve
gene-Peve_00027397,14,29,29,-0.01953889145858343,-0.03443486749172505,0.2018316950848775,1,0,41.37931034482759,0.2828029515482558,Peve
gene-Peve_00033145,4,15,15,0.06443371285879035,0.017121094880527862,0.20205653881412639,1,0,53.333333333333336,0.2835092652664634,Peve
gene-Peve_00002218,1,2,2,0.3010559767892624,0.3010559767892624,0.49646812352750935,1,0,50.0,0.2835092652664634,Peve
gene-Peve_00019429,15,50,50,-0.010104561463479666,-0.0417768436764695,0.2299952734018152,2,0,36.0,0.2835092652664634,Peve
gene-Peve_00030809,4,14,14,0.10658844822714451,0.02902366522288919,0.26796208316539794,2,0,50.0,0.2835092652664634,Peve
gene-Peve_00025389,1,39,39,0.3127019932110001,0.36409983384479366,0.14202492007961223,22,0,97.43589743589743,0.2835092652664634,Peve
gene-Peve_00027433,2,3,3,0.32876954315960055,0.44499999999999995,0.39451498013600883,2,0,66.66666666666666,0.2835092652664634,Peve
gene-Peve_00037023,1,2,2,0.29159184038660785,0.29159184038660785,0.5098524335842923,1,0,50.0,0.2835092652664634,Peve
gene-Peve_00018032,12,20,20,0.0006775558219564937,-0.06923530121422095,0.23322853288502635,2,0,35.0,0.2835092652664634,Peve
gene-Peve_00013707,1,1,1,0.6521119535785248,0.6521119535785248,,1,0,100.0,0.2835092652664634,Peve
gene-Peve_00036584,4,12,12,0.2745490948940776,0.3017022607449935,0.2168962763689867,2,0,83.33333333333334,0.2835092652664634,Peve
gene-Peve_00004075,1,42,42,-0.14127182820807732,-0.17230674975724633,0.214993369010796,2,0,26.190476190476193,0.2835092652664634,Peve
gene-Peve_00009749,4,19,19,0.24879852571757421,0.3363874847823101,0.28195794861430407,4,0,78.94736842105263,0.2835092652664634,Peve
gene-Peve_00018533,3,15,15,0.11660403660758382,0.12871546032459383,0.24537713267922975,1,0,60.0,0.2835092652664634,Peve
gene-Peve_00039896,3,11,11,-0.007043146423042576,-0.07245688373094719,0.22269232103003586,1,0,18.181818181818183,0.2835092652664634,Peve
